param,units,pft,clm51_default,surv_min,surv_max,constrained?,orig_min,orig_max
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,NEMT,1.6e-08,3e-09,3.8e-08,0,3e-09,3.8e-08
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,NEBT,2.23e-08,4e-09,3.4e-08,0,4e-09,3.4e-08
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,NDBT,1.79e-08,3.4e-09,3.1e-08,0,3.4e-09,3.1e-08
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BETT,3.32e-08,1.5e-08,1.7e-07,0,1.5e-08,1.7e-07
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BEMT,2.6e-08,1.3e-08,1.9e-07,0,1.3e-08,1.9e-07
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BDTT,4.03e-08,8.5e-09,6e-08,0,8.5e-09,6e-08
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BDMT,2.48e-08,1.2e-08,2.2e-07,0,1.2e-08,2.2e-07
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BDBT,2.73e-08,1.3e-08,2.3e-07,0,1.3e-08,2.3e-07
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BES,1.15e-08,2.4e-09,2e-08,0,2.4e-09,2e-08
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BDMS,2.52e-09,9.5e-10,4.1e-09,0,9.5e-10,4.1e-09
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BDBS,4.12e-09,5.9e-10,6.2e-09,0,5.9e-10,6.2e-09
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,C3AG,2.41e-09,2.3e-10,3.6e-09,0,2.3e-10,3.6e-09
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,C3G,2e-09,4e-10,3e-09,0,4e-10,3e-09
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,C4G,1.29e-09,3.1e-10,1.9e-09,0,3.1e-10,1.9e-09
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,C3C,2.06e-08,1.6e-09,3.1e-08,0,1.6e-09,3.1e-08
kmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,C3I,2e-08,1.6e-09,3.1e-08,0,1.6e-09,3.1e-08
kn_nonmyc,gC/m2,NEMT,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,NEBT,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,NDBT,0.0012,0.00012,0.012,0,0.00012,0.012
kn_nonmyc,gC/m2,BETT,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,BEMT,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,BDTT,0.0012,0.00012,0.012,0,0.00012,0.012
kn_nonmyc,gC/m2,BDMT,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,BDBT,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,BES,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,BDMS,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,BDBS,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,C3AG,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,C3G,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,C4G,0.12,0.012,1.2,0,0.012,1.2
kn_nonmyc,gC/m2,C3C,0.012,0.0012,0.12,0,0.0012,0.12
kn_nonmyc,gC/m2,C3I,0.012,0.0012,0.12,0,0.0012,0.12
ko25_coef,mol/mol,all,0.2784,0.207,0.395,0,0.207,0.395
koha,J/mol,all,36380.0,18190.0,54570.0,0,18190.0,54570.0
kp25ratio,unitless,all,20000.0,10000.0,60000.0,0,10000.0,60000.0
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,NEMT,1.49e-10,2.3e-11,2.5e-10,0,2.3e-11,2.5e-10
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,NEBT,1.57e-10,2.6e-11,2.9e-10,0,2.6e-11,2.9e-10
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,NDBT,1.08e-10,2.8e-11,1.6e-10,0,2.8e-11,1.6e-10
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BETT,1.66e-10,1.1e-10,1.9e-08,0,1.1e-10,1.9e-08
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BEMT,8.35e-11,5.4e-11,5.1e-10,0,5.4e-11,5.1e-10
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BDTT,3.4e-09,8e-11,1e-08,0,8e-11,1e-08
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BDMT,1.04e-10,6.9e-11,1.6e-10,0,6.9e-11,1.6e-10
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BDBT,1.39e-10,9.3e-11,2.1e-10,0,9.3e-11,2.1e-10
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BES,1.03e-09,4.5e-11,1.7e-09,0,4.5e-11,1.7e-09
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BDMS,3.78e-08,7.4e-11,1.1e-07,0,7.4e-11,1.1e-07
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,BDBS,4.65e-11,2.2e-11,1.5e-10,0,2.2e-11,1.5e-10
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,C3AG,8.05e-11,1e-11,1.9e-10,0,1e-11,1.9e-10
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,C3G,2.08e-08,4.7e-11,5.9e-08,0,4.7e-11,5.9e-08
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,C4G,2.97e-08,8.2e-11,1e-07,0,8.2e-11,1e-07
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,C3C,9.56e-10,6e-11,3.8e-09,0,6e-11,3.8e-09
krmax,mm h2o (transpired)/mm h2o (water potential gradient)/sec,C3I,7.94e-10,6e-11,3.8e-09,0,6e-11,3.8e-09
lai_dl,m2/m2,all,0.5,0.5,1.5,0,0.5,1.5
leaf_long,years,NEMT,3.31,2.65,3.971,0,2.65,3.971
leaf_long,years,NEBT,3.31,2.65,3.971,0,2.65,3.971
leaf_long,years,NDBT,0.507,0.405,0.608,0,0.405,0.608
leaf_long,years,BETT,1.4,1.12,1.68,0,1.12,1.68
leaf_long,years,BEMT,1.4,1.12,1.68,0,1.12,1.68
leaf_long,years,BDTT,0.483,0.387,0.58,0,0.387,0.58
leaf_long,years,BDMT,0.483,0.387,0.58,0,0.387,0.58
leaf_long,years,BDBT,0.483,0.387,0.58,0,0.387,0.58
leaf_long,years,BES,1.32,1.06,1.588,0,1.06,1.588
leaf_long,years,BDMS,0.39,0.312,0.468,0,0.312,0.468
leaf_long,years,BDBS,0.39,0.312,0.468,0,0.312,0.468
leaf_long,years,C3AG,0.321,0.257,0.385,0,0.257,0.385
leaf_long,years,C3G,0.321,0.257,0.385,0,0.257,0.385
leaf_long,years,C4G,0.14,0.112,0.168,0,0.112,0.168
leaf_long,years,C3C,0.321,0.257,0.385,0,0.257,0.385
leaf_long,years,C3I,1.0,0.8,1.2,0,0.8,1.2
leafcn,gC/gN,NEMT,58.0,40.6,75.4,0,40.6,75.4
leafcn,gC/gN,NEBT,58.0,40.6,75.4,0,40.6,75.4
leafcn,gC/gN,NDBT,25.8,18.1,33.6,0,18.1,33.6
leafcn,gC/gN,BETT,29.6,20.7,38.5,0,20.7,38.5
leafcn,gC/gN,BEMT,29.6,20.7,38.5,0,20.7,38.5
leafcn,gC/gN,BDTT,23.5,16.4,30.5,0,16.4,30.5
leafcn,gC/gN,BDMT,23.5,16.4,30.5,0,16.4,30.5
leafcn,gC/gN,BDBT,23.5,16.4,30.5,0,16.4,30.5
leafcn,gC/gN,BES,36.4,25.5,47.3,0,25.5,47.3
leafcn,gC/gN,BDMS,23.3,16.3,30.2,0,16.3,30.2
leafcn,gC/gN,BDBS,21.4,14.98,27.8,0,14.98,27.8
leafcn,gC/gN,C3AG,20.7,14.5,26.91,0,14.5,26.91
leafcn,gC/gN,C3G,28.0,19.6,36.4,0,19.6,36.4
leafcn,gC/gN,C4G,35.4,24.8,46.0,0,24.8,46.0
leafcn,gC/gN,C3C,28.0,19.6,36.4,0,19.6,36.4
leafcn,gC/gN,C3I,25.0,17.5,32.5,0,17.5,32.5
lfuel,nan,all,75.0,50.0,105.0,0,50.0,105.0
liq_canopy_storage_scalar,kg/m2,all,0.1,0.05,2.0,0,0.05,2.0
lmr_intercept_atkin,umol CO2/m**2/s,NEMT,1.4995,1.1996,1.7994,0,1.1996,1.7994
lmr_intercept_atkin,umol CO2/m**2/s,NEBT,1.4995,1.1996,1.7994,0,1.1996,1.7994
lmr_intercept_atkin,umol CO2/m**2/s,NDBT,1.4995,1.1996,1.7994,0,1.1996,1.7994
lmr_intercept_atkin,umol CO2/m**2/s,BETT,1.756,1.4048,2.1072,0,1.4048,2.1072
lmr_intercept_atkin,umol CO2/m**2/s,BEMT,1.756,1.4048,2.1072,0,1.4048,2.1072
lmr_intercept_atkin,umol CO2/m**2/s,BDTT,1.756,1.4048,2.1072,0,1.4048,2.1072
lmr_intercept_atkin,umol CO2/m**2/s,BDMT,1.756,1.4048,2.1072,0,1.4048,2.1072
lmr_intercept_atkin,umol CO2/m**2/s,BDBT,1.756,1.4048,2.1072,0,1.4048,2.1072
lmr_intercept_atkin,umol CO2/m**2/s,BES,2.0749,1.65992,2.48988,0,1.65992,2.48988
lmr_intercept_atkin,umol CO2/m**2/s,BDMS,2.0749,1.65992,2.48988,0,1.65992,2.48988
lmr_intercept_atkin,umol CO2/m**2/s,BDBS,2.0749,1.65992,2.48988,0,1.65992,2.48988
lmr_intercept_atkin,umol CO2/m**2/s,C3AG,2.1956,1.76,2.63472,0,1.76,2.63472
lmr_intercept_atkin,umol CO2/m**2/s,C3G,2.1956,1.76,2.63472,0,1.76,2.63472
lmr_intercept_atkin,umol CO2/m**2/s,C4G,2.1956,1.76,2.63472,0,1.76,2.63472
lmr_intercept_atkin,umol CO2/m**2/s,C3C,2.1956,1.76,2.63472,0,1.76,2.63472
lmr_intercept_atkin,umol CO2/m**2/s,C3I,2.1956,1.76,2.63472,0,1.76,2.63472
lmrha,J/mol,all,46390.0,23195.0,69585.0,0,23195.0,69585.0
lmrhd,J/mol,all,150650.0,146000.0,225975.0,1,75325.0,225975.0
lmrse,J/mol/K,all,490.0,392.0,502.25,1,392.0,588.0
luna_theta_cj,unitless,all,0.95,0.8,0.99,0,0.8,0.99
lwtop_ann,unitless,all,0.7,0.56,0.84,0,0.56,0.84
max_altdepth_cryoturbation,m,all,2.0,1.0,4.0,0,1.0,4.0
max_altmultiplier_cryoturb,unitless,all,3.0,1.5,6.0,0,1.5,6.0
maximum_leaf_wetted_fraction,--,all,0.05,0.01,0.5,0,0.01,0.5
maxpsi_hr,MPa,all,-0.002,-1.0,-0.002,1,-1.0,0.0
medlynintercept,umol H2O,NEMT,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,NEBT,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,NDBT,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,BETT,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,BEMT,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,BDTT,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,BDMT,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,BDBT,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,BES,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,BDMS,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,BDBS,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,C3AG,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,C3G,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,C4G,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,C3C,100.0,1.0,50000.0,1,1.0,200000.0
medlynintercept,umol H2O,C3I,100.0,1.0,50000.0,1,1.0,200000.0
medlynslope,umol H2O/umol CO2,NEMT,2.35,1.53,4.14,0,1.53,4.14
medlynslope,umol H2O/umol CO2,NEBT,2.35,1.53,4.14,0,1.53,4.14
medlynslope,umol H2O/umol CO2,NDBT,2.35,1.53,4.14,0,1.53,4.14
medlynslope,umol H2O/umol CO2,BETT,4.12,2.91,9.11,1,1.7,9.11
medlynslope,umol H2O/umol CO2,BEMT,4.12,1.7,9.11,0,1.7,9.11
medlynslope,umol H2O/umol CO2,BDTT,4.45,2.05,7.07,0,2.05,7.07
medlynslope,umol H2O/umol CO2,BDMT,4.45,2.05,7.07,0,2.05,7.07
medlynslope,umol H2O/umol CO2,BDBT,4.45,2.05,7.07,0,2.05,7.07
medlynslope,umol H2O/umol CO2,BES,4.7,2.8,5.95,1,0.91,5.95
medlynslope,umol H2O/umol CO2,BDMS,4.7,2.8,5.95,1,0.91,5.95
medlynslope,umol H2O/umol CO2,BDBS,4.7,0.91,5.95,0,0.91,5.95
medlynslope,umol H2O/umol CO2,C3AG,2.22,3.78,8.54,0,3.78,8.54
medlynslope,umol H2O/umol CO2,C3G,5.25,3.78,8.54,0,3.78,8.54
medlynslope,umol H2O/umol CO2,C4G,1.62,0.65,3.93,0,0.65,3.93
medlynslope,umol H2O/umol CO2,C3C,5.79,3.89,7.57,0,3.89,7.57
medlynslope,umol H2O/umol CO2,C3I,5.79,3.89,7.57,0,3.89,7.57
minpsi_hr,MPa,all,-2.0,-10.0,-1.0,0,-10.0,-1.0
minrelh,fraction,all,0.25,0.2,0.3,0,0.2,0.3
mu,unitless,all,0.13889,0.131,0.24,0,0.131,0.24
n_baseflow,unitless,all,1.0,1.0,2.0,0,1.0,2.0
n_melt_coef,unitless,all,200.0,180.0,220.0,0,180.0,220.0
ndays_off,days,all,15.0,12.0,18.0,0,12.0,18.0
ndays_on,days,NEMT,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,NEBT,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,NDBT,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,BETT,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,BEMT,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,BDTT,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,BDMT,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,BDBT,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,BES,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,BDMS,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,BDBS,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,C3AG,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,C3G,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,C4G,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,C3C,30.0,24.0,36.0,0,24.0,36.0
ndays_on,days,C3I,30.0,24.0,36.0,0,24.0,36.0
non_boreal_peatfire_c,nan,all,0.00017,0.000136,0.000204,0,0.000136,0.000204
nstem,number m-2,NEMT,0.08,0.03,0.5,0,0.03,0.5
nstem,number m-2,NEBT,0.08,0.03,0.5,0,0.03,0.5
nstem,number m-2,NDBT,0.08,0.03,0.5,0,0.03,0.5
nstem,number m-2,BETT,0.06,0.03,0.5,0,0.03,0.5
nstem,number m-2,BEMT,0.035,0.03,0.5,0,0.03,0.5
nstem,number m-2,BDTT,0.06,0.03,0.5,0,0.03,0.5
nstem,number m-2,BDMT,0.035,0.03,0.5,0,0.03,0.5
nstem,number m-2,BDBT,0.08,0.03,0.5,0,0.03,0.5
nstem,number m-2,BES,0.5,0.03,0.5,0,0.03,0.5
nstem,number m-2,BDMS,0.5,0.03,0.5,0,0.03,0.5
nstem,number m-2,BDBS,0.5,0.03,0.5,0,0.03,0.5
nstem,number m-2,C3AG,100.0,0.03,0.5,0,0.03,0.5
nstem,number m-2,C3G,100.0,0.03,0.5,0,0.03,0.5
nstem,number m-2,C4G,100.0,0.03,0.5,0,0.03,0.5
nstem,number m-2,C3C,100.0,0.03,0.5,0,0.03,0.5
nstem,number m-2,C3I,100.0,0.03,0.5,0,0.03,0.5
occur_hi_gdp_tree,nan,all,0.33,0.264,0.396,0,0.264,0.396
om_frac_sf,unitless,all,1.0,0.8,1.2,0,0.8,1.2
pc,unitless,all,0.4,0.4,0.69,0,0.4,0.69
pd,kg/m3,all,2700.0,2160.0,3240.0,0,2160.0,3240.0
perched_baseflow_scalar,kg/m2/s,all,1e-05,1e-06,0.0001,0,1e-06,0.0001
pot_hmn_ign_counts_alpha,nan,all,0.01,0.008,0.012,0,0.008,0.012
prh30,unitless,all,0.7,0.56,0.84,0,0.56,0.84
psi50,mm,NEMT,-530000.0,-371000.0,-689000.0,0,-371000.0,-689000.0
psi50,mm,NEBT,-400000.0,-280000.0,-520000.0,0,-280000.0,-520000.0
psi50,mm,NDBT,-380000.0,-266000.0,-494000.0,0,-266000.0,-494000.0
psi50,mm,BETT,-250000.0,-175000.0,-325000.0,0,-175000.0,-325000.0
psi50,mm,BEMT,-270000.0,-189000.0,-351000.0,0,-189000.0,-351000.0
psi50,mm,BDTT,-340000.0,-238000.0,-442000.0,0,-238000.0,-442000.0
psi50,mm,BDMT,-270000.0,-189000.0,-351000.0,0,-189000.0,-351000.0
psi50,mm,BDBT,-200000.0,-140000.0,-260000.0,0,-140000.0,-260000.0
psi50,mm,BES,-400000.0,-280000.0,-520000.0,0,-280000.0,-520000.0
psi50,mm,BDMS,-390000.0,-273000.0,-507000.0,0,-273000.0,-507000.0
psi50,mm,BDBS,-390000.0,-273000.0,-507000.0,0,-273000.0,-507000.0
psi50,mm,C3AG,-340000.0,-238000.0,-442000.0,0,-238000.0,-442000.0
psi50,mm,C3G,-340000.0,-238000.0,-442000.0,0,-238000.0,-442000.0
psi50,mm,C4G,-340000.0,-238000.0,-442000.0,0,-238000.0,-442000.0
psi50,mm,C3C,-340000.0,-238000.0,-442000.0,0,-238000.0,-442000.0
psi50,mm,C3I,-340000.0,-238000.0,-442000.0,0,-238000.0,-442000.0
q10_mr,unitless,all,1.5,1.25,3.0,1,1.0,3.0
r_mort,1/year,all,0.02,0.016,0.024,0,0.016,0.024
relhExp,unitless,all,6.0999,4.0,8.0,0,4.0,8.0
rf_l1s1_bgc,unitless,all,0.55,0.2,0.8,0,0.2,0.8
rf_l2s1_bgc,unitless,all,0.5,0.2,0.8,0,0.2,0.8
rf_l3s2_bgc,unitless,all,0.5,0.2,0.8,0,0.2,0.8
rf_s2s1_bgc,unitless,all,0.55,0.55,0.8,1,0.2,0.8
rf_s2s3_bgc,unitless,all,0.55,0.2,0.8,0,0.2,0.8
rf_s3s1_bgc,unitless,all,0.55,0.2,0.8,0,0.2,0.8
rh_hgh,nan,all,80.0,70.0,85.0,0,70.0,85.0
rh_low,nan,all,30.0,25.0,35.0,0,25.0,35.0
rho_max,kg/m3,all,350.0,280.0,420.0,0,280.0,420.0
rholnir,fraction,NEMT,0.41,0.31,0.51,0,0.31,0.51
rholnir,fraction,NEBT,0.41,0.33,0.49,0,0.33,0.49
rholnir,fraction,NDBT,0.39,0.37,0.41,0,0.37,0.41
rholnir,fraction,BETT,0.46,0.42,0.5,0,0.42,0.5
rholnir,fraction,BEMT,0.46,0.42,0.5,0,0.42,0.5
rholnir,fraction,BDTT,0.41,0.35,0.47,0,0.35,0.47
rholnir,fraction,BDMT,0.41,0.36,0.48,0,0.36,0.48
rholnir,fraction,BDBT,0.41,0.34,0.46,0,0.34,0.46
rholnir,fraction,BES,0.46,0.35,0.47,0,0.35,0.47
rholnir,fraction,BDMS,0.41,0.35,0.47,0,0.35,0.47
rholnir,fraction,BDBS,0.41,0.22,0.34,0,0.22,0.34
rholnir,fraction,C3AG,0.28,0.22,0.34,0,0.22,0.34
rholnir,fraction,C3G,0.28,0.22,0.34,0,0.22,0.34
rholnir,fraction,C4G,0.28,0.36,0.48,0,0.36,0.48
rholnir,fraction,C3C,0.42,0.38,0.46,0,0.38,0.46
rholnir,fraction,C3I,0.42,0.38,0.46,0,0.38,0.46
rholvis,fraction,NEMT,0.09,0.04,0.12,0,0.04,0.12
rholvis,fraction,NEBT,0.09,0.05,0.13,0,0.05,0.13
rholvis,fraction,NDBT,0.08,0.04,0.12,0,0.04,0.12
rholvis,fraction,BETT,0.11,0.04,0.23,0,0.04,0.23
rholvis,fraction,BEMT,0.11,0.04,0.23,0,0.04,0.23
rholvis,fraction,BDTT,0.08,0.02,0.14,0,0.02,0.14
rholvis,fraction,BDMT,0.08,0.02,0.14,0,0.02,0.14
rholvis,fraction,BDBT,0.08,0.05,0.13,0,0.05,0.13
rholvis,fraction,BES,0.11,0.07,0.15,0,0.07,0.15
